ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-01T17:21:52.710-04:00,MTA NYCT_9493,40.730157,-73.991384,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9576,40.786995,-73.954336,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9567,40.814315,-73.936487,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9586,40.736489,-73.989038,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9483,40.73606,-73.99357,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9569,40.812816,-73.937584,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9469,40.780683,-73.958931,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9494,40.762211,-73.97241,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9565,40.798155,-73.946168,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9572,40.787163,-73.956302,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9474,40.724028,-73.996227,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9497,40.763451,-73.971505,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9580,40.765744,-73.97193,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9573,40.751864,-73.979963,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9574,40.751135,-73.982589,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9571,40.757848,-73.975602,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9582,40.76336,-73.973671,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:21:52.710-04:00,MTA NYCT_9498,40.750113,-73.981236,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9472,40.822481,-73.938535,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:21:52.710-04:00,MTA NYCT_9499,40.778884,-73.960252,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:21:52.710-04:00,MTA NYCT_9568,40.741364,-73.985417,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9466,40.806106,-73.942481,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9469,40.781163,-73.958581,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9493,40.730157,-73.991384,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9576,40.787014,-73.954323,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9483,40.735793,-73.993759,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9567,40.814315,-73.936487,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9474,40.724929,-73.995447,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9497,40.764484,-73.970751,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9565,40.798353,-73.94602,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9572,40.785963,-73.957178,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9570,40.756894,-73.97839,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9480,40.730292,-73.990888,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9580,40.765551,-73.972071,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9569,40.81188,-73.938275,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9499,40.779748,-73.959611,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9573,40.751913,-73.979928,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9582,40.763192,-73.973794,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9574,40.751155,-73.982575,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9571,40.757848,-73.975602,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9498,40.750099,-73.981247,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9472,40.822326,-73.938646,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9586,40.736925,-73.98864,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:23.402-04:00,MTA NYCT_9568,40.742025,-73.986767,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:23.402-04:00,MTA NYCT_9584,40.779757,-73.961711,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9490,40.721907,-73.999695,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:23.402-04:00,MTA NYCT_9494,40.762781,-73.971993,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9466,40.806106,-73.942481,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9494,40.762731,-73.97203,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9480,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9567,40.814469,-73.936376,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9576,40.788362,-73.953328,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9493,40.730157,-73.991384,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9483,40.735773,-73.993774,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9474,40.724929,-73.995447,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9497,40.764484,-73.970751,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9565,40.798375,-73.946004,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9569,40.810988,-73.938919,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9582,40.761978,-73.974679,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9571,40.759208,-73.974595,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9570,40.756894,-73.97839,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9572,40.784785,-73.958045,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9472,40.821711,-73.937181,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9498,40.751115,-73.980512,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9580,40.76537,-73.972201,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9573,40.752043,-73.979834,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9499,40.779637,-73.959692,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9574,40.751155,-73.982575,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9584,40.779275,-73.962064,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9586,40.737026,-73.988569,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:22:54.265-04:00,MTA NYCT_9568,40.742015,-73.986743,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:22:54.265-04:00,MTA NYCT_9490,40.721516,-74.000028,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:22:54.265-04:00,MTA NYCT_9469,40.782053,-73.957928,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9466,40.806106,-73.942481,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9480,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9571,40.759599,-73.974314,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9493,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9565,40.798618,-73.945825,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9472,40.821303,-73.936207,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9570,40.756312,-73.978817,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9574,40.74965,-73.983672,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9497,40.764484,-73.970751,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9573,40.753048,-73.979099,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9569,40.810988,-73.938919,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9582,40.761978,-73.974679,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9584,40.777843,-73.963104,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9499,40.780635,-73.958966,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9572,40.784714,-73.958097,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9580,40.765344,-73.97222,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9483,40.735425,-73.994021,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9498,40.752227,-73.9797,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9567,40.814521,-73.936339,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9586,40.739128,-73.987053,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9576,40.788867,-73.952961,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9568,40.742274,-73.986953,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:25.315-04:00,MTA NYCT_9490,40.720836,-74.000617,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:25.315-04:00,MTA NYCT_9474,40.725498,-73.994987,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9469,40.782053,-73.957928,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:25.315-04:00,MTA NYCT_9494,40.763086,-73.971771,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9493,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9571,40.759572,-73.974334,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9576,40.790254,-73.951954,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9472,40.821303,-73.936207,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9570,40.756312,-73.978817,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9574,40.74965,-73.983672,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9483,40.734696,-73.994564,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9582,40.761836,-73.974783,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9565,40.800005,-73.944832,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9573,40.753048,-73.979099,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9498,40.752983,-73.979148,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9584,40.777843,-73.963104,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9499,40.782003,-73.957964,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9580,40.765202,-73.972322,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9569,40.810242,-73.93946,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9480,40.730292,-73.990888,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9567,40.814538,-73.936327,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9586,40.739262,-73.986956,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9474,40.726653,-73.994113,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9572,40.783656,-73.958855,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9497,40.764928,-73.970429,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9568,40.742673,-73.986664,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9466,40.805966,-73.942584,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9490,40.720486,-74.000029,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:23:55.996-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:23:55.996-04:00,MTA NYCT_9469,40.782844,-73.957355,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:23:55.996-04:00,MTA NYCT_9494,40.764533,-73.970716,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9493,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9474,40.729761,-73.991518,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9568,40.744179,-73.985567,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9483,40.733249,-73.995619,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9576,40.790254,-73.951954,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9472,40.821303,-73.936207,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9570,40.756312,-73.978817,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9565,40.800092,-73.944768,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9585,40.731137,-73.990421,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9574,40.74965,-73.983672,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9497,40.766178,-73.96951,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9573,40.75308,-73.979074,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9586,40.740178,-73.986281,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9498,40.753053,-73.979095,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9582,40.760258,-73.975935,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9584,40.777772,-73.963156,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9567,40.81524,-73.935807,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9499,40.782134,-73.957871,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9466,40.806014,-73.94341,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9480,40.730292,-73.990888,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9569,40.809293,-73.940152,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9572,40.783511,-73.958957,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9490,40.720328,-73.999726,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:26.799-04:00,MTA NYCT_9469,40.785314,-73.955553,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9571,40.759684,-73.974254,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:26.799-04:00,MTA NYCT_9494,40.766309,-73.969417,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:26.799-04:00,MTA NYCT_9580,40.764176,-73.973084,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9570,40.756157,-73.97893,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9582,40.759987,-73.976136,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9584,40.776814,-73.963853,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9472,40.821303,-73.936207,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9469,40.786972,-73.954352,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9585,40.731137,-73.990421,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9574,40.74965,-73.983672,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9573,40.753096,-73.979062,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9498,40.753053,-73.979095,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9499,40.782301,-73.95775,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9474,40.730588,-73.990649,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9571,40.760733,-73.973485,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9576,40.790453,-73.951808,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9569,40.809038,-73.940337,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9480,40.730292,-73.990888,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9586,40.740546,-73.986016,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9565,40.800444,-73.944509,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9483,40.733002,-73.995795,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9572,40.783475,-73.958983,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9497,40.76653,-73.969258,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9490,40.720151,-73.999365,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9567,40.815932,-73.937202,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9494,40.767148,-73.96881,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:24:57.493-04:00,MTA NYCT_9468,40.731384,-73.990362,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:24:57.493-04:00,MTA NYCT_9580,40.763879,-73.973301,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9466,40.805609,-73.944888,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:24:57.493-04:00,MTA NYCT_9568,40.744249,-73.985515,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:25:28.123-04:00,MTA NYCT_9584,40.776724,-73.963919,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:25:28.123-04:00,MTA NYCT_9489,40.720427,-73.997958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:25:28.123-04:00,MTA NYCT_9571,40.761432,-73.972972,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-01T17:25:28.123-04:00,MTA NYCT_9582,40.76,-73.976127,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-01T17:25:28.123-04:00,MTA NYCT_9565,40.801421,-73.943787,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:25:28.123-04:00,MTA NYCT_9472,40.821303,-73.936207,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-01T17:25:28.123-04:00,MTA NYCT_9498,40.753247,-73.978949,HARLEM 147 ST via MADISON AV,MTA_405527
