ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-10T16:44:56.094-04:00,MTA NYCT_9568,40.806573,-73.942139,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9489,40.756623,-73.97859,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9481,40.730802,-73.990532,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:44:56.094-04:00,MTA NYCT_9487,40.821026,-73.935879,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9588,40.781966,-73.957992,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:44:56.094-04:00,MTA NYCT_9463,40.796342,-73.949612,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9495,40.740648,-73.985944,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:44:56.094-04:00,MTA NYCT_9474,40.724151,-73.996123,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:44:56.094-04:00,MTA NYCT_9566,40.784582,-73.956089,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:44:56.094-04:00,MTA NYCT_9475,40.731277,-73.994042,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9477,40.742324,-73.988971,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9468,40.770549,-73.966327,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:44:56.094-04:00,MTA NYCT_9586,40.754478,-73.980157,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9572,40.76967,-73.969068,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9483,40.74095,-73.99001,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9565,40.790839,-73.953623,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9486,40.752999,-73.981228,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9479,40.773523,-73.966254,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:44:56.094-04:00,MTA NYCT_9580,40.732585,-73.990068,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9490,40.751946,-73.979903,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:27.207-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9489,40.756261,-73.978855,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9495,40.74142,-73.985375,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9482,40.805885,-73.940519,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:27.207-04:00,MTA NYCT_9586,40.753337,-73.980979,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9462,40.803332,-73.942461,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9483,40.739627,-73.990966,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9487,40.820663,-73.936156,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9468,40.771487,-73.965643,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:27.207-04:00,MTA NYCT_9566,40.785321,-73.955548,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9568,40.806479,-73.942207,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9481,40.730802,-73.990532,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9477,40.741876,-73.989292,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9572,40.767654,-73.970532,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9463,40.796342,-73.949612,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9561,40.789132,-73.954867,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9475,40.731277,-73.994042,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9484,40.735612,-73.993888,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9578,40.77149,-73.967736,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9565,40.790534,-73.953846,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9588,40.782967,-73.957267,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9485,40.752707,-73.981442,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9469,40.817293,-73.938433,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9479,40.773307,-73.966411,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9486,40.752853,-73.981335,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9493,40.762805,-73.971976,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9563,40.763516,-73.973561,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:27.207-04:00,MTA NYCT_9474,40.726171,-73.994462,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:27.207-04:00,MTA NYCT_9580,40.733093,-73.989944,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9495,40.741502,-73.985508,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9462,40.803453,-73.942374,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9469,40.818729,-73.937377,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9489,40.756261,-73.978855,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9566,40.786976,-73.954349,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9474,40.727964,-73.993061,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9565,40.789456,-73.954633,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9487,40.820663,-73.936156,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9486,40.751758,-73.982136,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9481,40.730802,-73.990532,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9588,40.783794,-73.95667,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9483,40.738343,-73.991905,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9572,40.767551,-73.970607,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9561,40.788918,-73.955025,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9477,40.741895,-73.989277,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9463,40.796324,-73.949624,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9484,40.735281,-73.994125,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9468,40.771908,-73.965328,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:58.624-04:00,MTA NYCT_9563,40.762455,-73.974327,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9482,40.806196,-73.940296,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:58.624-04:00,MTA NYCT_9475,40.731277,-73.994042,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9578,40.771465,-73.967755,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9479,40.773003,-73.966636,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9490,40.752087,-73.979801,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:45:58.624-04:00,MTA NYCT_9580,40.734141,-73.989868,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:45:58.624-04:00,MTA NYCT_9485,40.752707,-73.981442,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9568,40.806059,-73.942516,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9586,40.753097,-73.981157,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:45:58.624-04:00,MTA NYCT_9493,40.762786,-73.97199,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9462,40.803523,-73.942325,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9474,40.729737,-73.991539,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9565,40.78924,-73.954791,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9484,40.734528,-73.994685,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9566,40.786976,-73.954349,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9588,40.784233,-73.956347,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9482,40.807097,-73.939641,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:46:30.062-04:00,MTA NYCT_9572,40.766288,-73.971535,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9578,40.770483,-73.968471,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9479,40.772033,-73.967346,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9481,40.731023,-73.990446,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9477,40.741535,-73.989566,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9486,40.751734,-73.982154,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9483,40.738097,-73.99208,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9489,40.755498,-73.979411,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9561,40.788918,-73.955025,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9563,40.762442,-73.974337,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9463,40.795051,-73.950547,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9468,40.771871,-73.965356,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:46:30.062-04:00,MTA NYCT_9490,40.752396,-73.979579,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:46:30.062-04:00,MTA NYCT_9485,40.752391,-73.981673,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9475,40.731277,-73.994042,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9580,40.734182,-73.989872,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9568,40.805827,-73.942687,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9469,40.819037,-73.937147,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9586,40.753097,-73.981157,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9487,40.820152,-73.936536,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:46:30.062-04:00,MTA NYCT_9493,40.762805,-73.971976,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:46:30.062-04:00,MTA NYCT_9495,40.741961,-73.986612,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9462,40.803523,-73.942325,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9474,40.731337,-73.990374,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9490,40.753358,-73.978865,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:01.052-04:00,MTA NYCT_9566,40.787014,-73.954323,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9482,40.808381,-73.938706,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:01.052-04:00,MTA NYCT_9489,40.75506,-73.979734,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9479,40.772015,-73.967359,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9563,40.761823,-73.974792,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9483,40.738097,-73.99208,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9565,40.788918,-73.955025,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9463,40.795033,-73.95056,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9468,40.771871,-73.965356,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:01.052-04:00,MTA NYCT_9580,40.734571,-73.989939,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9484,40.734197,-73.994923,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9475,40.731243,-73.993961,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9469,40.819602,-73.936728,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9588,40.78449,-73.956157,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9477,40.740648,-73.990231,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9561,40.787893,-73.955759,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9485,40.750827,-73.982814,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9572,40.765821,-73.971874,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9493,40.763321,-73.971599,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9578,40.769774,-73.968994,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9586,40.752975,-73.981246,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9487,40.819934,-73.936695,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9486,40.751252,-73.982506,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:01.052-04:00,MTA NYCT_9495,40.742379,-73.986877,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:01.052-04:00,MTA NYCT_9481,40.731779,-73.990261,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:01.052-04:00,MTA NYCT_9568,40.805468,-73.944989,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9490,40.753358,-73.978865,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:32.709-04:00,MTA NYCT_9566,40.787033,-73.95431,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9481,40.733803,-73.989853,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:32.709-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9493,40.764632,-73.970643,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9489,40.755021,-73.979763,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9486,40.749824,-73.983547,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9563,40.76027,-73.975925,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9468,40.772391,-73.964974,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:32.709-04:00,MTA NYCT_9561,40.785945,-73.957191,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9463,40.793617,-73.951588,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9469,40.820099,-73.936363,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9483,40.736284,-73.993407,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9475,40.731028,-73.993452,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9485,40.750271,-73.98323,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9462,40.803827,-73.942095,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9484,40.734197,-73.994923,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9495,40.743215,-73.98627,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9588,40.784637,-73.956048,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9568,40.803702,-73.945718,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9477,40.740648,-73.990231,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9572,40.765718,-73.971949,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9578,40.76967,-73.969068,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9479,40.771749,-73.967548,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9565,40.788072,-73.955629,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9487,40.819898,-73.936722,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9586,40.752999,-73.981228,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:47:32.709-04:00,MTA NYCT_9482,40.80857,-73.938571,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:47:32.709-04:00,MTA NYCT_9474,40.731852,-73.990242,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:47:32.709-04:00,MTA NYCT_9580,40.735723,-73.98963,LIMITED HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9490,40.753372,-73.978854,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T16:48:04.097-04:00,MTA NYCT_9574,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9577,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9469,40.820634,-73.935981,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9487,40.818309,-73.937866,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9493,40.764669,-73.970616,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9585,40.72035,-73.998026,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9561,40.784107,-73.958538,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9489,40.75335,-73.98097,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9588,40.78545,-73.955453,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9462,40.804528,-73.941586,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9475,40.730801,-73.992916,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9463,40.791843,-73.952889,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9568,40.803233,-73.944613,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9563,40.76027,-73.975925,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9566,40.788037,-73.953569,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T16:48:04.097-04:00,MTA NYCT_9477,40.739868,-73.990792,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9483,40.736203,-73.993466,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T16:48:04.097-04:00,MTA NYCT_9484,40.732665,-73.996039,EAST VILLAGE 8 ST via 5 AV,MTA_405284
